question_id,dataset,latency_total,latency_decomposer,latency_retriever,latency_reasoner,latency_critic
3hop1__133292_40769_64047,musique,0.9102557000005618,0.0,0.0,0.0,0.0
3hop1__857_846_7810,musique,1.123222799999894,0.0,0.0,0.0,0.0
4hop2__161602_426860_88460_126088,musique,1.173797000000377,0.0,0.0,0.0,0.0
2hop__669160_139339,musique,2.825978599999871,0.0,0.0,0.0,0.0
2hop__734582_74481,musique,2.005248099999335,0.0,0.0,0.0,0.0
2hop__156085_436709,musique,6.363730900000519,0.0,0.0,0.0,0.0
2hop__137061_45752,musique,0.8711495999996259,0.0,0.0,0.0,0.0
2hop__67660_67223,musique,0.9605721999996604,0.0,0.0,0.0,0.0
2hop__252521_80650,musique,0.9094216000003144,0.0,0.0,0.0,0.0
2hop__58691_192417,musique,0.9252231000000393,0.0,0.0,0.0,0.0
3hop2__304722_203717_63959,musique,1.225475400000505,0.0,0.0,0.0,0.0
2hop__450600_158262,musique,6.6513740000000325,0.0,0.0,0.0,0.0
2hop__194532_57594,musique,1.0627210000002378,0.0,0.0,0.0,0.0
4hop1__9002_698949_157828_239539,musique,2.3210847999998805,0.0,0.0,0.0,0.0
3hop1__374018_160713_77246,musique,10.847607200000311,0.0,0.0,0.0,0.0
2hop__268084_78303,musique,2.692634199999702,0.0,0.0,0.0,0.0
4hop3__661103_698586_1926_54362,musique,1.057994900000267,0.0,0.0,0.0,0.0
4hop3__373573_132409_146285_35031,musique,1.3952939999999217,0.0,0.0,0.0,0.0
3hop1__104996_160713_77246,musique,12.423911299999418,0.0,0.0,0.0,0.0
2hop__10017_18974,musique,2.4296260999999504,0.0,0.0,0.0,0.0
3hop1__120881_2053_52946,musique,3.1246125999996366,0.0,0.0,0.0,0.0
2hop__735014_83837,musique,1.0413233999997829,0.0,0.0,0.0,0.0
2hop__596188_297986,musique,1.2471556000000419,0.0,0.0,0.0,0.0
4hop3__700962_88460_30152_20999,musique,1.4675174999993033,0.0,0.0,0.0,0.0
3hop1__145427_106426_157788,musique,1.5307721999997739,0.0,0.0,0.0,0.0
2hop__857493_17335,musique,1.105678899999475,0.0,0.0,0.0,0.0
2hop__123104_77615,musique,1.0176781999998639,0.0,0.0,0.0,0.0
4hop2__9988_685934_70784_61381,musique,2.5460771999996723,0.0,0.0,0.0,0.0
2hop__788087_150107,musique,0.739822099999401,0.0,0.0,0.0,0.0
4hop1__73810_32392_823060_610794,musique,0.9600065000004179,0.0,0.0,0.0,0.0
4hop1__749065_698949_157828_239539,musique,1.0107291999993322,0.0,0.0,0.0,0.0
3hop1__222380_443779_52195,musique,2.295741600000838,0.0,0.0,0.0,0.0
2hop__530579_13529,musique,2.959012399999665,0.0,0.0,0.0,0.0
4hop2__161602_426860_88460_20988,musique,1.0354807000003348,0.0,0.0,0.0,0.0
3hop1__622497_160088_49779,musique,2.2134409000000232,0.0,0.0,0.0,0.0
2hop__14_59409,musique,1.2132492000000639,0.0,0.0,0.0,0.0
4hop1__51465_53706_795904_580996,musique,1.071993200000179,0.0,0.0,0.0,0.0
2hop__5658_25002,musique,3.8363329999992857,0.0,0.0,0.0,0.0
2hop__66167_88526,musique,3.1929622999996354,0.0,0.0,0.0,0.0
2hop__485221_544917,musique,0.9586018999998487,0.0,0.0,0.0,0.0
3hop1__622497_160088_73916,musique,1.9436862000002293,0.0,0.0,0.0,0.0
2hop__35566_17873,musique,3.2142721000000165,0.0,0.0,0.0,0.0
3hop2__326964_263934_7713,musique,4.205865599999925,0.0,0.0,0.0,0.0
3hop1__145427_106426_77199,musique,2.043731900000239,0.0,0.0,0.0,0.0
4hop2__71753_729371_70784_61381,musique,4.734535200000209,0.0,0.0,0.0,0.0
2hop__13539_13493,musique,1.1247706000003745,0.0,0.0,0.0,0.0
3hop1__796649_720914_27537,musique,4.070651600000019,0.0,0.0,0.0,0.0
2hop__9285_42311,musique,0.9712435000001278,0.0,0.0,0.0,0.0
4hop1__9007_698949_157828_239539,musique,2.500843900000291,0.0,0.0,0.0,0.0
2hop__497191_129669,musique,1.3240458999998737,0.0,0.0,0.0,0.0
3hop1__131110_39743_24526,musique,1.7785979999998744,0.0,0.0,0.0,0.0
3hop1__9285_5188_23307,musique,4.069058099999893,0.0,0.0,0.0,0.0
2hop__16844_42173,musique,3.7986064999995506,0.0,0.0,0.0,0.0
3hop1__671542_665330_47686,musique,0.9833753999992041,0.0,0.0,0.0,0.0
3hop1__672543_503371_21711,musique,2.296488500000123,0.0,0.0,0.0,0.0
4hop2__161602_426860_88460_21062,musique,1.038693699999385,0.0,0.0,0.0,0.0
3hop1__404541_629431_124169,musique,1.0836582000001727,0.0,0.0,0.0,0.0
2hop__648648_173389,musique,1.4297975999998016,0.0,0.0,0.0,0.0
2hop__32441_522949,musique,1.0372800000004645,0.0,0.0,0.0,0.0
3hop1__662413_42197_18397,musique,5.201300800000354,0.0,0.0,0.0,0.0
3hop1__140855_2053_52946,musique,3.016921400000683,0.0,0.0,0.0,0.0
